"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Edat quinquennal","Nombre"
2013,7,"Horta-Guinardó",38,"la Teixonera","Home","90-94 anys",6
2013,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","90-94 anys",5
2013,7,"Horta-Guinardó",40,"Montbau","Home","90-94 anys",6
2013,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","90-94 anys",0
2013,7,"Horta-Guinardó",42,"la Clota","Home","90-94 anys",0
2013,7,"Horta-Guinardó",43,"Horta","Home","90-94 anys",17
2013,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","90-94 anys",15
2013,8,"Nou Barris",45,"Porta","Home","90-94 anys",19
2013,8,"Nou Barris",46,"el Turó de la Peira","Home","90-94 anys",13
2013,8,"Nou Barris",47,"Can Peguera","Home","90-94 anys",0
2013,8,"Nou Barris",48,"la Guineueta","Home","90-94 anys",18
2013,8,"Nou Barris",49,"Canyelles","Home","90-94 anys",4
2013,8,"Nou Barris",50,"les Roquetes","Home","90-94 anys",11
2013,8,"Nou Barris",51,"Verdun","Home","90-94 anys",13
2013,8,"Nou Barris",52,"la Prosperitat","Home","90-94 anys",19
2013,8,"Nou Barris",53,"la Trinitat Nova","Home","90-94 anys",4
2013,8,"Nou Barris",54,"Torre Baró","Home","90-94 anys",0
2013,8,"Nou Barris",55,"Ciutat Meridiana","Home","90-94 anys",2
2013,8,"Nou Barris",56,"Vallbona","Home","90-94 anys",0
2013,9,"Sant Andreu",57,"la Trinitat Vella","Home","90-94 anys",3
2013,9,"Sant Andreu",58,"Baró de Viver","Home","90-94 anys",1
2013,9,"Sant Andreu",59,"el Bon Pastor","Home","90-94 anys",2
2013,9,"Sant Andreu",60,"Sant Andreu","Home","90-94 anys",30
2013,9,"Sant Andreu",61,"la Sagrera","Home","90-94 anys",23
2013,9,"Sant Andreu",62,"el Congrés i els Indians","Home","90-94 anys",6
2013,9,"Sant Andreu",63,"Navas","Home","90-94 anys",11
2013,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","90-94 anys",30
2013,10,"Sant Martí",65,"el Clot","Home","90-94 anys",13
2013,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","90-94 anys",6
2013,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","90-94 anys",2
2013,10,"Sant Martí",68,"el Poblenou","Home","90-94 anys",13
2013,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","90-94 anys",5
2013,10,"Sant Martí",70,"el Besòs i el Maresme","Home","90-94 anys",14
2013,10,"Sant Martí",71,"Provençals del Poblenou","Home","90-94 anys",7
2013,10,"Sant Martí",72,"Sant Martí de Provençals","Home","90-94 anys",18
2013,10,"Sant Martí",73,"la Verneda i la Pau","Home","90-94 anys",19
2013,1,"Ciutat Vella",1,"el Raval","Home","95 anys i més",4
2013,1,"Ciutat Vella",2,"el Barri Gòtic","Home","95 anys i més",2
2013,1,"Ciutat Vella",3,"la Barceloneta","Home","95 anys i més",3
2013,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","95 anys i més",6
2013,2,"Eixample",5,"el Fort Pienc","Home","95 anys i més",7
2013,2,"Eixample",6,"la Sagrada Família","Home","95 anys i més",12
2013,2,"Eixample",7,"la Dreta de l'Eixample","Home","95 anys i més",13
2013,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","95 anys i més",7
2013,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","95 anys i més",12
2013,2,"Eixample",10,"Sant Antoni","Home","95 anys i més",9
2013,3,"Sants-Montjuïc",11,"el Poble Sec","Home","95 anys i més",8
2013,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","95 anys i més",0
2013,3,"Sants-Montjuïc",13,"la Marina de Port","Home","95 anys i més",2
2013,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","95 anys i més",1
2013,3,"Sants-Montjuïc",15,"Hostafrancs","Home","95 anys i més",5
2013,3,"Sants-Montjuïc",16,"la Bordeta","Home","95 anys i més",3
2013,3,"Sants-Montjuïc",17,"Sants - Badal","Home","95 anys i més",2
2013,3,"Sants-Montjuïc",18,"Sants","Home","95 anys i més",3
2013,4,"Les Corts",19,"les Corts","Home","95 anys i més",7
2013,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","95 anys i més",3
2013,4,"Les Corts",21,"Pedralbes","Home","95 anys i més",1
2013,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","95 anys i més",1
2013,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","95 anys i més",2
2013,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","95 anys i més",5
2013,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","95 anys i més",2
2013,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","95 anys i més",15
2013,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","95 anys i més",3
2013,6,"Gràcia",28,"Vallcarca i els Penitents","Home","95 anys i més",3
2013,6,"Gràcia",29,"el Coll","Home","95 anys i més",1
2013,6,"Gràcia",30,"la Salut","Home","95 anys i més",7
2013,6,"Gràcia",31,"la Vila de Gràcia","Home","95 anys i més",17
2013,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","95 anys i més",6
2013,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","95 anys i més",3
2013,7,"Horta-Guinardó",34,"Can Baró","Home","95 anys i més",1
2013,7,"Horta-Guinardó",35,"el Guinardó","Home","95 anys i més",4
2013,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","95 anys i més",0
2013,7,"Horta-Guinardó",37,"el Carmel","Home","95 anys i més",1
2013,7,"Horta-Guinardó",38,"la Teixonera","Home","95 anys i més",1
2013,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","95 anys i més",0
2013,7,"Horta-Guinardó",40,"Montbau","Home","95 anys i més",1
2013,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","95 anys i més",0
2013,7,"Horta-Guinardó",42,"la Clota","Home","95 anys i més",0
2013,7,"Horta-Guinardó",43,"Horta","Home","95 anys i més",2
2013,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","95 anys i més",3
2013,8,"Nou Barris",45,"Porta","Home","95 anys i més",2
2013,8,"Nou Barris",46,"el Turó de la Peira","Home","95 anys i més",0
2013,8,"Nou Barris",47,"Can Peguera","Home","95 anys i més",0
2013,8,"Nou Barris",48,"la Guineueta","Home","95 anys i més",0
2013,8,"Nou Barris",49,"Canyelles","Home","95 anys i més",0
2013,8,"Nou Barris",50,"les Roquetes","Home","95 anys i més",0
2013,8,"Nou Barris",51,"Verdun","Home","95 anys i més",0
2013,8,"Nou Barris",52,"la Prosperitat","Home","95 anys i més",1
2013,8,"Nou Barris",53,"la Trinitat Nova","Home","95 anys i més",0
2013,8,"Nou Barris",54,"Torre Baró","Home","95 anys i més",0
2013,8,"Nou Barris",55,"Ciutat Meridiana","Home","95 anys i més",0
2013,8,"Nou Barris",56,"Vallbona","Home","95 anys i més",0
2013,9,"Sant Andreu",57,"la Trinitat Vella","Home","95 anys i més",1
2013,9,"Sant Andreu",58,"Baró de Viver","Home","95 anys i més",0
2013,9,"Sant Andreu",59,"el Bon Pastor","Home","95 anys i més",0
2013,9,"Sant Andreu",60,"Sant Andreu","Home","95 anys i més",6
2013,9,"Sant Andreu",61,"la Sagrera","Home","95 anys i més",1
2013,9,"Sant Andreu",62,"el Congrés i els Indians","Home","95 anys i més",3
2013,9,"Sant Andreu",63,"Navas","Home","95 anys i més",2
2013,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","95 anys i més",6
2013,10,"Sant Martí",65,"el Clot","Home","95 anys i més",3
2013,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","95 anys i més",0
2013,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","95 anys i més",0
2013,10,"Sant Martí",68,"el Poblenou","Home","95 anys i més",2
2013,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","95 anys i més",1
2013,10,"Sant Martí",70,"el Besòs i el Maresme","Home","95 anys i més",0
2013,10,"Sant Martí",71,"Provençals del Poblenou","Home","95 anys i més",1
2013,10,"Sant Martí",72,"Sant Martí de Provençals","Home","95 anys i més",6
2013,10,"Sant Martí",73,"la Verneda i la Pau","Home","95 anys i més",7
2013,1,"Ciutat Vella",1,"el Raval","Dona","< 24 anys",57
2013,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","< 24 anys",36
2013,1,"Ciutat Vella",3,"la Barceloneta","Dona","< 24 anys",39
2013,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","< 24 anys",49
2013,2,"Eixample",5,"el Fort Pienc","Dona","< 24 anys",47
2013,2,"Eixample",6,"la Sagrada Família","Dona","< 24 anys",65
2013,2,"Eixample",7,"la Dreta de l'Eixample","Dona","< 24 anys",73
2013,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","< 24 anys",63
2013,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","< 24 anys",96
2013,2,"Eixample",10,"Sant Antoni","Dona","< 24 anys",50
2013,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","< 24 anys",45
2013,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","< 24 anys",0
2013,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","< 24 anys",22
2013,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","< 24 anys",16
2013,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","< 24 anys",18
2013,3,"Sants-Montjuïc",16,"la Bordeta","Dona","< 24 anys",10
2013,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","< 24 anys",27
2013,3,"Sants-Montjuïc",18,"Sants","Dona","< 24 anys",52
2013,4,"Les Corts",19,"les Corts","Dona","< 24 anys",39
2013,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","< 24 anys",26
2013,4,"Les Corts",21,"Pedralbes","Dona","< 24 anys",14
2013,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","< 24 anys",3
2013,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","< 24 anys",27
2013,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","< 24 anys",9
2013,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","< 24 anys",37
2013,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","< 24 anys",61
2013,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","< 24 anys",39
2013,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","< 24 anys",17
2013,6,"Gràcia",29,"el Coll","Dona","< 24 anys",6
2013,6,"Gràcia",30,"la Salut","Dona","< 24 anys",16
2013,6,"Gràcia",31,"la Vila de Gràcia","Dona","< 24 anys",78
2013,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","< 24 anys",39
2013,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","< 24 anys",22
2013,7,"Horta-Guinardó",34,"Can Baró","Dona","< 24 anys",11
2013,7,"Horta-Guinardó",35,"el Guinardó","Dona","< 24 anys",24
2013,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","< 24 anys",1
2013,7,"Horta-Guinardó",37,"el Carmel","Dona","< 24 anys",29
2013,7,"Horta-Guinardó",38,"la Teixonera","Dona","< 24 anys",13
2013,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","< 24 anys",3
2013,7,"Horta-Guinardó",40,"Montbau","Dona","< 24 anys",5
2013,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","< 24 anys",6
2013,7,"Horta-Guinardó",42,"la Clota","Dona","< 24 anys",2
2013,7,"Horta-Guinardó",43,"Horta","Dona","< 24 anys",28
2013,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","< 24 anys",19
2013,8,"Nou Barris",45,"Porta","Dona","< 24 anys",11
2013,8,"Nou Barris",46,"el Turó de la Peira","Dona","< 24 anys",10
2013,8,"Nou Barris",47,"Can Peguera","Dona","< 24 anys",4
2013,8,"Nou Barris",48,"la Guineueta","Dona","< 24 anys",8
2013,8,"Nou Barris",49,"Canyelles","Dona","< 24 anys",4
2013,8,"Nou Barris",50,"les Roquetes","Dona","< 24 anys",11
2013,8,"Nou Barris",51,"Verdun","Dona","< 24 anys",12
2013,8,"Nou Barris",52,"la Prosperitat","Dona","< 24 anys",18
2013,8,"Nou Barris",53,"la Trinitat Nova","Dona","< 24 anys",5
2013,8,"Nou Barris",54,"Torre Baró","Dona","< 24 anys",2
2013,8,"Nou Barris",55,"Ciutat Meridiana","Dona","< 24 anys",11
2013,8,"Nou Barris",56,"Vallbona","Dona","< 24 anys",1
2013,9,"Sant Andreu",57,"la Trinitat Vella","Dona","< 24 anys",14
2013,9,"Sant Andreu",58,"Baró de Viver","Dona","< 24 anys",2
2013,9,"Sant Andreu",59,"el Bon Pastor","Dona","< 24 anys",7
2013,9,"Sant Andreu",60,"Sant Andreu","Dona","< 24 anys",45
2013,9,"Sant Andreu",61,"la Sagrera","Dona","< 24 anys",21
2013,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","< 24 anys",9
2013,9,"Sant Andreu",63,"Navas","Dona","< 24 anys",23
2013,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","< 24 anys",42
2013,10,"Sant Martí",65,"el Clot","Dona","< 24 anys",24
2013,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","< 24 anys",13
2013,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","< 24 anys",10
2013,10,"Sant Martí",68,"el Poblenou","Dona","< 24 anys",18
2013,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","< 24 anys",14
2013,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","< 24 anys",17
2013,10,"Sant Martí",71,"Provençals del Poblenou","Dona","< 24 anys",16
2013,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","< 24 anys",16
2013,10,"Sant Martí",73,"la Verneda i la Pau","Dona","< 24 anys",12
2013,1,"Ciutat Vella",1,"el Raval","Dona","25-29 anys",247
2013,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","25-29 anys",125
2013,1,"Ciutat Vella",3,"la Barceloneta","Dona","25-29 anys",113
2013,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","25-29 anys",146
2013,2,"Eixample",5,"el Fort Pienc","Dona","25-29 anys",133
2013,2,"Eixample",6,"la Sagrada Família","Dona","25-29 anys",253
2013,2,"Eixample",7,"la Dreta de l'Eixample","Dona","25-29 anys",237
2013,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","25-29 anys",274
2013,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","25-29 anys",291
2013,2,"Eixample",10,"Sant Antoni","Dona","25-29 anys",156
2013,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","25-29 anys",148
2013,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","25-29 anys",3
2013,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","25-29 anys",60
2013,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","25-29 anys",61
2013,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","25-29 anys",94
2013,3,"Sants-Montjuïc",16,"la Bordeta","Dona","25-29 anys",71
2013,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","25-29 anys",96
2013,3,"Sants-Montjuïc",18,"Sants","Dona","25-29 anys",195
2013,4,"Les Corts",19,"les Corts","Dona","25-29 anys",212
2013,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","25-29 anys",88
2013,4,"Les Corts",21,"Pedralbes","Dona","25-29 anys",27
2013,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","25-29 anys",5
2013,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","25-29 anys",59
2013,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","25-29 anys",37
2013,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","25-29 anys",73
2013,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","25-29 anys",197
2013,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","25-29 anys",152
2013,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","25-29 anys",55
2013,6,"Gràcia",29,"el Coll","Dona","25-29 anys",22
2013,6,"Gràcia",30,"la Salut","Dona","25-29 anys",50
2013,6,"Gràcia",31,"la Vila de Gràcia","Dona","25-29 anys",422
2013,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","25-29 anys",153
2013,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","25-29 anys",108
2013,7,"Horta-Guinardó",34,"Can Baró","Dona","25-29 anys",27
2013,7,"Horta-Guinardó",35,"el Guinardó","Dona","25-29 anys",121
2013,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","25-29 anys",20
2013,7,"Horta-Guinardó",37,"el Carmel","Dona","25-29 anys",88
2013,7,"Horta-Guinardó",38,"la Teixonera","Dona","25-29 anys",32
2013,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","25-29 anys",16
2013,7,"Horta-Guinardó",40,"Montbau","Dona","25-29 anys",11
2013,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","25-29 anys",3
2013,7,"Horta-Guinardó",42,"la Clota","Dona","25-29 anys",0
2013,7,"Horta-Guinardó",43,"Horta","Dona","25-29 anys",78
2013,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","25-29 anys",68
2013,8,"Nou Barris",45,"Porta","Dona","25-29 anys",56
2013,8,"Nou Barris",46,"el Turó de la Peira","Dona","25-29 anys",30
2013,8,"Nou Barris",47,"Can Peguera","Dona","25-29 anys",2
2013,8,"Nou Barris",48,"la Guineueta","Dona","25-29 anys",22
2013,8,"Nou Barris",49,"Canyelles","Dona","25-29 anys",10
2013,8,"Nou Barris",50,"les Roquetes","Dona","25-29 anys",37
2013,8,"Nou Barris",51,"Verdun","Dona","25-29 anys",42
2013,8,"Nou Barris",52,"la Prosperitat","Dona","25-29 anys",63
2013,8,"Nou Barris",53,"la Trinitat Nova","Dona","25-29 anys",11
2013,8,"Nou Barris",54,"Torre Baró","Dona","25-29 anys",1
2013,8,"Nou Barris",55,"Ciutat Meridiana","Dona","25-29 anys",8
2013,8,"Nou Barris",56,"Vallbona","Dona","25-29 anys",4
2013,9,"Sant Andreu",57,"la Trinitat Vella","Dona","25-29 anys",19
2013,9,"Sant Andreu",58,"Baró de Viver","Dona","25-29 anys",4
2013,9,"Sant Andreu",59,"el Bon Pastor","Dona","25-29 anys",17
2013,9,"Sant Andreu",60,"Sant Andreu","Dona","25-29 anys",172
2013,9,"Sant Andreu",61,"la Sagrera","Dona","25-29 anys",80
2013,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","25-29 anys",39
2013,9,"Sant Andreu",63,"Navas","Dona","25-29 anys",56
2013,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","25-29 anys",160
2013,10,"Sant Martí",65,"el Clot","Dona","25-29 anys",76
2013,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","25-29 anys",67
2013,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","25-29 anys",21
2013,10,"Sant Martí",68,"el Poblenou","Dona","25-29 anys",119
2013,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","25-29 anys",43
2013,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","25-29 anys",48
2013,10,"Sant Martí",71,"Provençals del Poblenou","Dona","25-29 anys",66
2013,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","25-29 anys",64
2013,10,"Sant Martí",73,"la Verneda i la Pau","Dona","25-29 anys",51
2013,1,"Ciutat Vella",1,"el Raval","Dona","30-34 anys",281
2013,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","30-34 anys",163
2013,1,"Ciutat Vella",3,"la Barceloneta","Dona","30-34 anys",172
2013,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","30-34 anys",296
2013,2,"Eixample",5,"el Fort Pienc","Dona","30-34 anys",205
2013,2,"Eixample",6,"la Sagrada Família","Dona","30-34 anys",369
2013,2,"Eixample",7,"la Dreta de l'Eixample","Dona","30-34 anys",324
2013,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","30-34 anys",346
2013,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","30-34 anys",351
2013,2,"Eixample",10,"Sant Antoni","Dona","30-34 anys",241
2013,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","30-34 anys",244
2013,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","30-34 anys",4
2013,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","30-34 anys",103
2013,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","30-34 anys",69
2013,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","30-34 anys",95
2013,3,"Sants-Montjuïc",16,"la Bordeta","Dona","30-34 anys",96
2013,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","30-34 anys",149
2013,3,"Sants-Montjuïc",18,"Sants","Dona","30-34 anys",289
2013,4,"Les Corts",19,"les Corts","Dona","30-34 anys",248
2013,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","30-34 anys",112
2013,4,"Les Corts",21,"Pedralbes","Dona","30-34 anys",34
2013,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","30-34 anys",10
2013,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","30-34 anys",83
2013,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","30-34 anys",45
2013,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","30-34 anys",91
2013,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","30-34 anys",223
2013,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","30-34 anys",207
2013,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","30-34 anys",79
2013,6,"Gràcia",29,"el Coll","Dona","30-34 anys",32
2013,6,"Gràcia",30,"la Salut","Dona","30-34 anys",80
2013,6,"Gràcia",31,"la Vila de Gràcia","Dona","30-34 anys",638
2013,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","30-34 anys",264
2013,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","30-34 anys",137
2013,7,"Horta-Guinardó",34,"Can Baró","Dona","30-34 anys",33
2013,7,"Horta-Guinardó",35,"el Guinardó","Dona","30-34 anys",175
2013,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","30-34 anys",26
2013,7,"Horta-Guinardó",37,"el Carmel","Dona","30-34 anys",102
2013,7,"Horta-Guinardó",38,"la Teixonera","Dona","30-34 anys",24
2013,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","30-34 anys",13
2013,7,"Horta-Guinardó",40,"Montbau","Dona","30-34 anys",10
2013,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","30-34 anys",10
2013,7,"Horta-Guinardó",42,"la Clota","Dona","30-34 anys",4
2013,7,"Horta-Guinardó",43,"Horta","Dona","30-34 anys",89
2013,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","30-34 anys",94
2013,8,"Nou Barris",45,"Porta","Dona","30-34 anys",103
2013,8,"Nou Barris",46,"el Turó de la Peira","Dona","30-34 anys",41
2013,8,"Nou Barris",47,"Can Peguera","Dona","30-34 anys",7
2013,8,"Nou Barris",48,"la Guineueta","Dona","30-34 anys",38
2013,8,"Nou Barris",49,"Canyelles","Dona","30-34 anys",14
2013,8,"Nou Barris",50,"les Roquetes","Dona","30-34 anys",38
2013,8,"Nou Barris",51,"Verdun","Dona","30-34 anys",53
2013,8,"Nou Barris",52,"la Prosperitat","Dona","30-34 anys",97
2013,8,"Nou Barris",53,"la Trinitat Nova","Dona","30-34 anys",25
2013,8,"Nou Barris",54,"Torre Baró","Dona","30-34 anys",4
2013,8,"Nou Barris",55,"Ciutat Meridiana","Dona","30-34 anys",14
2013,8,"Nou Barris",56,"Vallbona","Dona","30-34 anys",5
2013,9,"Sant Andreu",57,"la Trinitat Vella","Dona","30-34 anys",27
2013,9,"Sant Andreu",58,"Baró de Viver","Dona","30-34 anys",16
2013,9,"Sant Andreu",59,"el Bon Pastor","Dona","30-34 anys",29
2013,9,"Sant Andreu",60,"Sant Andreu","Dona","30-34 anys",298
2013,9,"Sant Andreu",61,"la Sagrera","Dona","30-34 anys",130
2013,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","30-34 anys",72
2013,9,"Sant Andreu",63,"Navas","Dona","30-34 anys",80
2013,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","30-34 anys",233
2013,10,"Sant Martí",65,"el Clot","Dona","30-34 anys",109
2013,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","30-34 anys",99
2013,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","30-34 anys",33
2013,10,"Sant Martí",68,"el Poblenou","Dona","30-34 anys",192
2013,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","30-34 anys",124
2013,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","30-34 anys",51
2013,10,"Sant Martí",71,"Provençals del Poblenou","Dona","30-34 anys",99
2013,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","30-34 anys",73
2013,10,"Sant Martí",73,"la Verneda i la Pau","Dona","30-34 anys",65
2013,1,"Ciutat Vella",1,"el Raval","Dona","35-39 anys",262
2013,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","35-39 anys",122
2013,1,"Ciutat Vella",3,"la Barceloneta","Dona","35-39 anys",135
2013,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","35-39 anys",242
2013,2,"Eixample",5,"el Fort Pienc","Dona","35-39 anys",171
2013,2,"Eixample",6,"la Sagrada Família","Dona","35-39 anys",307
2013,2,"Eixample",7,"la Dreta de l'Eixample","Dona","35-39 anys",292
2013,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","35-39 anys",270
2013,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","35-39 anys",292
2013,2,"Eixample",10,"Sant Antoni","Dona","35-39 anys",192
2013,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","35-39 anys",279
2013,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","35-39 anys",2
2013,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","35-39 anys",92
2013,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","35-39 anys",46
2013,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","35-39 anys",103
2013,3,"Sants-Montjuïc",16,"la Bordeta","Dona","35-39 anys",79
2013,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","35-39 anys",139
2013,3,"Sants-Montjuïc",18,"Sants","Dona","35-39 anys",280
2013,4,"Les Corts",19,"les Corts","Dona","35-39 anys",211
2013,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","35-39 anys",87
2013,4,"Les Corts",21,"Pedralbes","Dona","35-39 anys",39
